1,肖申克的救赎/The Shawshank Redemption
2,霸王别姬
3,阿甘正传/Forrest Gump
4,这个杀手不太冷/Léon
5,美丽人生/La vita è bella
6,泰坦尼克号/Titanic
7,千与千寻/千と千い紊耠Lし
8,辛德勒的名单/Schindlers List
9,盗梦空间/Inception
10,忠犬八公的故事/Hachi: A Dogs Tale
11,机器人总动员/WALL・E
12,三傻大闹宝莱坞/3 Idiots
13,放牛班的春天/Les choristes
14,楚门的世界/The Truman Show
15,海上钢琴师/La leggenda del pianista sulloceano
16,星际穿越/Interstellar
17,大话西游之大圣娶亲/西[大Y局之仙履奇
18,龙猫/となりのトトロ
19,熔炉/???
20,教父/The Godfather
21,无间道/og道
22,疯狂动物城/Zootopia
23,当幸福来敲门/The Pursuit of Happyness
24,怦然心动/Flipped
25,触不可及/Intouchables
26,蝙蝠侠：黑暗骑士/The Dark Knight
27,活着
28,乱世佳人/Gone with the Wind
29,控方证人/Witness for the Prosecution
30,少年派的奇幻漂流/Life of Pi
31,摔跤吧！爸爸/Dangal
32,指环王3：王者无敌/The Lord of the Rings: The Return of the King
33,鬼子来了
34,飞屋环游记/Up
35,天空之城/天空の城ラピュタ
36,十二怒汉/12 Angry Men
37,天堂电影院/Nuovo Cinema Paradiso
38,大话西游之月光宝盒/西[第壹佰零壹回之月光盒
39,哈尔的移动城堡/ハウルの婴城
40,末代皇帝/The Last Emperor
41,寻梦环游记/Coco
42,罗马假日/Roman Holiday
43,搏击俱乐部/Fight Club
44,闻香识女人/Scent of a Woman
45,素媛/??
46,辩护人/???
47,窃听风暴/Das Leben der Anderen
48,死亡诗社/Dead Poets Society
49,何以为家/????????
50,"两杆大烟枪/Lock, Stock and Two Smoking Barrels"
51,指环王2：双塔奇兵/The Lord of the Rings: The Two Towers
52,飞越疯人院/One Flew Over the Cuckoo's Nest
53,教父2/The Godfather: Part Ⅱ
54,狮子王/The Lion King
55,指环王1：魔戒再现/The Lord of the Rings: The Fellowship of the Ring
56,V字仇杀队/V for Vendetta
57,美丽心灵/A Beautiful Mind
58,饮食男女/食男女
59,大闹天宫
60,哈利・波特与魔法石/Harry Potter and the Sorcerer's Stone
61,海豚湾/The Cove
62,钢琴家/The Pianist
63,本杰明・巴顿奇事/The Curious Case of Benjamin Button
64,情书/Love Letter
65,黑客帝国/The Matrix
66,看不见的客人/Contratiempo
67,西西里的美丽传说/Malèna
68,让子弹飞
69,小鞋子/?????? ?????
70,拯救大兵瑞恩/Saving Private Ryan
71,美国往事/Once Upon a Time in America
72,猫鼠游戏/Catch Me If You Can
73,音乐之声/The Sound of Music
74,致命魔术/The Prestige
75,七宗罪/Se7en
76,低俗小说/Pulp Fiction
77,被嫌弃的松子的一生/嫌われ松子の一生
78,穿条纹睡衣的男孩/The Boy in the Striped Pajamas
79,沉默的羔羊/The Silence of the Lambs
80,我不是药神
81,蝴蝶效应/The Butterfly Effect
82,春光乍泄/春光乍
83,勇敢的心/Braveheart
84,心灵捕手/Good Will Hunting
85,禁闭岛/Shutter Island
86,天使爱美丽/Le fabuleux destin d'Amélie Poulain
87,剪刀手爱德华/Edward Scissorhands
88,布达佩斯大饭店/The Grand Budapest Hotel
89,阿凡达/Avatar
90,摩登时代/Modern Times
91,加勒比海盗/Pirates of the Caribbean: The Curse of the Black Pearl
92,幽灵公主/もののけ
93,入殓师/おくりびと
94,致命ID/Identity
95,断背山/Brokeback Mountain
96,阳光灿烂的日子
97,喜剧之王/喜≈王
98,重庆森林/重c森林
99,第六感/The Sixth Sense
100,狩猎/Jagten
101,玛丽和马克思/Mary and Max
102,消失的爱人/Gone Girl
103,小森林 夏秋篇/リトル?フォレスト 夏?秋
104,杀人回忆/??? ??
105,海蒂和爷爷/Heidi
106,告白
107,请以你的名字呼唤我/Call Me by Your Name
108,大鱼/Big Fish
109,一一
110,爱在黎明破晓前/Before Sunrise
111,阳光姐妹淘/??
112,射雕英雄传之东成西就/射m英雄髦|成西就
113,侧耳倾听/耳をすませば
114,红辣椒/パプリカ
115,甜蜜蜜
116,7号房的礼物/7??? ??
117,倩女幽魂
118,驯龙高手/How to Train Your Dragon
119,哈利・波特与死亡圣器(下)/Harry Potter and the Deathly Hallows: Part 2
120,超脱/Detachment
121,小森林 冬春篇/リトル?フォレスト 冬?春
122,恐怖直播/? ?? ???
123,菊次郎的夏天/菊次郎の夏
124,爱在日落黄昏时/Before Sunset
125,蝙蝠侠：黑暗骑士崛起/The Dark Knight Rises
126,萤火之森/w火の杜へ
127,幸福终点站/The Terminal
128,唐伯虎点秋香/唐伯虎c秋香
129,风之谷/Lの谷のナウシカ
130,超能陆战队/Big Hero 6
131,借东西的小人阿莉埃蒂/借りぐらしのアリエッティ
132,上帝之城/Cidade de Deus
133,神偷奶爸/Despicable Me
134,无人知晓/lも知らない
135,"怪兽电力公司/Monsters, Inc."
136,玩具总动员3/Toy Story 3
137,电锯惊魂/Saw
138,血战钢锯岭/Hacksaw Ridge
139,岁月神偷/q月神偷
140,谍影重重3/The Bourne Ultimatum
141,英雄本色
142,喜宴/盅
143,疯狂原始人/The Croods
144,七武士/七人の侍
145,时空恋旅人/About Time
146,傲慢与偏见/Pride & Prejudice
147,完美的世界/A Perfect World
148,萤火虫之墓/火垂るの墓
149,东邪西毒/|邪西毒
150,真爱至上/Love Actually
151,贫民窟的百万富翁/Slumdog Millionaire
152,黑天鹅/Black Swan
153,记忆碎片/Memento
154,心迷宫
155,纵横四海/h横四海
156,教父3/The Godfather: Part III
157,荒蛮故事/Relatos salvajes
158,被解救的姜戈/Django Unchained
159,"三块广告牌/Three Billboards Outside Ebbing, Missouri"
160,达拉斯买家俱乐部/Dallas Buyers Club
161,花样年华/花幽耆A
162,雨人/Rain Man
163,我是山姆/I Am Sam
164,哪吒闹海
165,你的名字。/君の名は。
166,卢旺达饭店/Hotel Rwanda
167,头脑特工队/Inside Out
168,你看起来好像很好吃/おまえうまそうだな
169,海边的曼彻斯特/Manchester by the Sea
170,恋恋笔记本/The Notebook
171,无敌破坏王/Wreck-It Ralph
172,冰川时代/Ice Age
173,天书奇谭
174,未麻的部屋/Perfect Blue
175,模仿游戏/The Imitation Game
176,二十二
177,虎口脱险/La grande vadrouille
178,一个叫欧维的男人决定去死/En man som heter Ove
179,忠犬八公物语/ハチ公物Z
180,爆裂鼓手/Whiplash
181,头号玩家/Ready Player One
182,雨中曲/Singin' in the Rain
183,海洋/Océans
184,功夫
185,黑客帝国3：矩阵革命/The Matrix Revolutions
186,人工智能/Artificial Intelligence: AI
187,燃情岁月/Legends of the Fall
188,房间/Room
189,魔女宅急便/魔女の宅急便
190,海街日记/海街diary
191,恐怖游轮/Triangle
192,穿越时空的少女/rをかける少女
193,魂断蓝桥/Waterloo Bridge
194,惊魂记/Psycho
195,罗生门/_生T
196,猜火车/Trainspotting
197,完美陌生人/Perfetti sconosciuti
198,阿飞正传/阿w正
199,香水/Perfume: The Story of a Murderer
200,疯狂的石头
201,可可西里
202,釜山行/???
203,牯岭街少年杀人事件/牯X街少年⑷耸录
204,奇迹男孩/Wonder
205,初恋这件小事/???????????????????????...???
206,谍影重重2/The Bourne Supremacy
207,谍影重重/The Bourne Identity
208,战争之王/Lord of War
209,朗读者/The Reader
210,浪潮/Die Welle
211,地球上的星星/Taare Zameen Par
212,青蛇
213,终结者2：审判日/Terminator 2: Judgment Day
214,爱在午夜降临前/Before Midnight
215,2001太空漫游/2001: A Space Odyssey
216,新龙门客栈/新T客
217,新世界/???
218,源代码/Source Code
219,绿皮书/Green Book
220,步履不停/iいても iいても
221,无耻混蛋/Inglourious Basterds
222,绿里奇迹/The Green Mile
223,再次出发之纽约遇见你/Begin Again
224,小萝莉的猴神大叔/Bajrangi Bhaijaan
225,追随/Following
226,一次别离/????? ???? ?? ?????
227,血钻/Blood Diamond
228,彗星来的那一夜/Coherence
229,城市之光/City Lights
230,疯狂的麦克斯4：狂暴之路/Mad Max: Fury Road
231,东京物语/|京物Z
232,哈利・波特与阿兹卡班的囚徒/Harry Potter and the Prisoner of Azkaban
233,撞车/Crash
234,哈利・波特与密室/Harry Potter and the Chamber of Secrets
235,梦之安魂曲/Requiem for a Dream
236,聚焦/Spotlight
237,发条橙/A Clockwork Orange
238,遗愿清单/The Bucket List
239,黑鹰坠落/Black Hawk Down
240,E.T. 外星人/E.T.: The Extra-Terrestrial
241,末路狂花/Thelma & Louise
242,这个男人来自地球/The Man from Earth
243,我爱你/??? ?????
244,驴得水
245,变脸/Face/Off
246,千钧一发/Gattaca
247,国王的演讲/The King's Speech
248,"黄金三镖客/Il buono, il brutto, il cattivo."
249,勇闯夺命岛/The Rock
250,色，戒
